x,y,label
1.25584080379,-0.816866764711,1
-0.396136237659,1.16748873568,1
1.7482517998,-0.278985675436,0
1.36745774839,0.346453810878,1
0.981685429322,1.05581431221,1
-1.57311014435,-1.33728604555,0
-1.58490640022,-1.14621375313,0
1.22982028828,0.505219669717,1
-1.5475800696,-0.0987833794933,1
-1.26900419527,-1.33746979386,0
-0.569884866604,1.92696912581,0
0.13027643288,1.25136588477,1
0.140619186686,0.340761879339,1
-1.73690347803,-1.13884353699,0
0.505171545701,0.493257803639,1
-1.13004990506,1.13694226788,0
1.12071402157,1.18215704046,0
1.98664378566,-0.410927507986,0
1.81752164886,-1.62245796146,0
1.8717187226,-0.832127017271,0
1.58854854396,-1.68818096116,0
0.621935776688,0.54807969128,1
-0.593622500691,-0.702851067278,1
0.466994359354,1.7982605036,0
-1.93675140313,-1.60161840521,0
1.28534358809,-1.62882856279,0
1.79657033528,1.39781599669,0
-1.26770481138,1.39160595929,0
1.64245280914,-1.81379408427,0
-1.22693337386,-1.37358602134,0
-1.93428401088,-0.655391053699,0
1.94296101824,-0.777249680728,0
0.0157234018883,1.0385346324,1
-0.458853610843,-1.89719674662,0
-0.396075782949,1.82143416668,0
0.138401350403,1.2204563745,1
0.107285808398,0.349305887961,1
-0.185811374838,-1.99399619431,0
1.18896139873,0.772674240432,1
-0.000922404108749,-0.131765896071,1
-1.34344018299,-1.6290020975,0
1.23211424198,0.759592381308,1
1.15444473896,0.669537178582,1
1.66102049843,-0.726882792935,0
-0.832566264727,0.418862255123,1
1.12653465867,1.74060827224,0
-0.688094995128,0.85643079165,1
1.65937809681,-1.91977641558,0
-0.734151591541,-0.972022394281,1
0.0783409903347,-0.113523009869,1
1.26728124644,0.911819942044,1
0.00815256285848,-0.2348311392,1
0.796025642445,0.5054957301,1
1.8321887287,1.17193150112,0
0.592504041889,-1.23767384911,1
1.7867698059,-1.46553499388,0
1.19992789506,-0.0550192988118,1
0.116393570483,-1.69177986309,0
1.86088216058,-0.705587523103,0
-0.916701582554,-1.290344105,0
-0.86395324664,0.701078387483,1
-0.16708162933,1.71681519149,0
0.231171621569,-1.12568659301,1
1.52864848963,1.50604032059,0
-1.7609240253,-1.36144538908,0
-0.850431158701,-1.92601092006,0
-1.70426485345,0.141563260342,0
0.675416489618,0.112915464792,1
1.64353687159,-1.09675829117,0
0.581529591626,0.328820762848,1
-0.525120890105,0.160640275714,1
1.91651533574,-0.647315799601,0
-1.1745892872,-0.87094128945,1
-1.55602775296,1.506264543,0
1.16369764742,-1.06925115135,1
-0.28340967458,-0.303280569085,1
-1.64374549404,0.38655120085,0
-0.520582944928,0.338430610889,1
1.34962212069,0.664566594364,1
1.98953524588,-0.0220322541908,0
1.34225377054,-0.416422788773,1
-0.946875487861,-0.410079513921,1
0.0642632847287,0.521817856089,1
-1.56630978315,-0.0342777447403,1
-1.52630853574,0.353460110271,1
-0.770495578347,-1.69499410544,0
0.00735444750075,-1.99808941337,0
-1.61599175354,-0.266510823338,0
-1.62536497731,0.479893478158,0
-1.42936469226,1.64117563295,0
1.68407894914,-1.79785862826,0
-0.503038899348,0.825553375518,1
-0.720435442898,1.51846874376,0
0.140562068009,-1.54035267847,1
-0.29681029106,-1.68872889864,0
1.33086022903,1.46894826146,0
-0.865680200323,-0.961753466456,1
-0.760930539167,0.500235012583,1
-1.48495222538,0.76964348387,0
-0.831053841116,1.49528967945,0
1.39722386961,-0.384220439379,1
0.874352201494,0.294007927905,1
0.111413799037,-0.527122971143,1
0.690606884483,1.59556695973,0
1.17151484488,-1.09648144441,0
0.714615633977,1.81790855007,0
-0.423304825516,0.774863172669,1
-1.09562579378,-0.311566942866,1
-1.99579615518,-0.89535512007,0
-0.19983039295,-1.08795372537,1
1.89258956298,0.536596615242,0
1.87794271354,1.48060157389,0
-0.687713767567,-0.645088037019,1
-0.954469720871,1.71693962674,0
0.333528114709,-1.74578001747,0
1.59691942481,1.89979634089,0
1.1482835066,1.04600177928,1
1.38812018142,1.48777797415,0
0.83153591344,-0.661968921385,1
-0.0273319880436,-1.75103271403,0
-0.689482182066,-1.34772161503,1
1.43464865812,1.46891839131,0
-1.49430431637,-0.272874990652,1
0.0319616943056,-1.34557508306,1
-0.932339561079,1.72810370904,0
1.47371947021,1.69379619897,0
0.621429688483,-0.697057532439,1
-0.773136422199,-0.171608428479,1
0.99002440979,0.537429150715,1
0.540403559073,0.178410393428,1
-1.25827854752,-0.928473382848,1
-0.164023016061,0.0990656764329,1
1.39873106588,-0.562839904213,1
-1.54495099872,0.0081221113563,1
-1.63966319102,0.917132867274,0
0.310155462261,1.10085104896,1
0.853419035011,-0.761608211983,1
0.434656832615,0.82904877035,1
-0.650946145985,-1.44884571445,0
1.94754131631,-0.161900649262,0
1.29725353526,-1.34166955356,0
-1.72697913493,1.34761348074,0
-0.865409614664,0.998036673748,1
0.965434309865,1.08651707421,1
-0.589478956246,-1.8838785262,0
-1.03370156764,-0.875028921626,1
-0.653434569323,0.368767888995,1
-0.446412344488,0.514756192554,1
-0.0082988520762,-1.23412890286,1
-1.50032029644,-0.891742335341,0
1.12396050691,-0.943072934649,1
-0.222521467377,1.99856504906,0
-0.293526647675,1.51158979125,1
-0.97585747194,-0.00650806377545,1
-0.997926892121,-1.02640519084,1
1.48106688809,-0.292117430652,1
1.07578027089,0.399514985465,1
0.887872747809,0.0405369630939,1
-0.747007071371,-1.07020881607,1
0.876809785212,0.693331080881,1
-1.31613293914,-0.0981254433785,1
0.50095765404,-1.61092434055,0
-1.3291055453,0.437053728156,1
-0.0422197700898,1.63045749985,0
1.96486777606,-1.76828813084,0
-1.36322433707,0.908740682696,0
1.27827435173,-1.71476470328,0
-1.47625877019,0.592649997508,0
-0.728790424035,-1.00385073831,1
-1.33128894802,-1.28017324649,0
0.0482300455616,-1.04046790367,1
-0.807364923103,1.85186794583,0
-0.979782769924,-0.130826971334,1
-0.032836710629,-1.24889255276,1
-0.361544693873,0.387195160951,1
0.159464066977,1.7128281085,0
-0.00663015700601,0.232504494758,1
-0.379762843647,-0.577027424725,1
0.792162316037,1.42390469082,0
0.651561642656,0.381538183483,1
1.93234748508,-1.87803727774,0
-1.82441597842,-1.62411158048,0
-0.197581518241,0.0937566413227,1
-1.9249314012,-1.48377309214,0
0.250022987675,-0.515422130754,1
-0.54284714424,-1.71940815693,0
-1.8346165949,-1.42269764345,0
-1.92260830383,-1.88556891268,0
1.57801246721,1.05044550384,0
0.996294253075,1.74852508498,0
1.33923626265,0.119076024808,1
0.715445670432,0.875598572013,1
-1.7506893357,-1.31793731281,0
-0.300707073328,-1.74441063483,0
-1.84317286436,0.471646890217,0
0.17500883077,0.0672399719025,1
0.0278152631874,-0.853031211788,1
0.536111851095,-1.48334008486,1
0.498795562664,1.68213560143,0
-0.151293343408,-1.17897587362,1
0.760564356702,1.14940047688,1
0.197861346911,-0.231463811383,1
1.46108017848,1.96977935485,0
0.432562645423,0.579115403155,1
-0.890601550963,1.98752883364,0
0.706729167489,1.38570734429,1
1.65818160737,-1.42013385094,0
-0.464816027365,1.78839792063,0
1.16743388248,-1.81294229044,0
-0.907914916448,-0.839080873951,1
0.561743881513,-0.913463089754,1
0.591606068537,1.36896056539,1
-0.957405691691,1.2021480127,1
-0.465147494053,-1.65756990262,0
0.749397872118,-0.996646292323,1
-1.17000760145,-0.311878358288,1
-1.48722004453,0.840397133257,0
1.72209538335,-1.98848769936,0
-1.75874272705,1.45595033849,0
-0.462422451405,0.400961250048,1
-1.31901493125,0.457905278942,1
0.693286755146,0.299363138341,1
0.232281007271,1.24420113325,1
1.29587620146,-1.91408315913,0
0.804640490786,-1.33770334843,1
-0.880828245359,0.999270161183,1
-0.900758340967,-1.24128990353,1
-0.933610816201,-1.72119960339,0
1.42543117603,-0.839858668789,0
0.644717239161,0.353694532073,1
0.373000155647,-0.312265368686,1
1.2983292694,1.76244570352,0
1.98910542974,1.26049656182,0
0.173430862719,-0.149244242174,1
-0.0448159220759,-0.550992157116,1
-1.40483560692,0.750303689287,0
-0.642696425978,-0.306597903026,1
-0.303449463145,0.453538656192,1
0.656067398643,-0.894574743346,1
1.74987574537,-1.94249906237,0
0.477665423288,0.935662250354,1
-1.31221916054,-0.883850291777,0
1.17503872648,-0.0473181852734,1
0.647473469757,-0.211856626647,1
0.433710780962,0.984304607271,1
1.56228993866,1.28337649148,0
-0.276294103538,-1.15304575534,1
-1.19828285461,-1.04750815967,0
-1.80287659872,1.0807341951,0
1.60532879457,-1.22990683847,0
1.440524115,0.139130559421,1
-0.904699640117,-1.52384987042,0
0.201798279656,0.383800054533,1
-0.345340585892,1.43839965029,1
-0.722265278205,-0.654476708084,1
-0.306315286563,-0.721038728683,1
-0.0731256799057,0.783505319592,1
-1.83182617653,1.67726614196,0
1.3284242893,1.67740636036,0
1.91151338079,-0.323908877302,0
-0.882092095778,1.43276655617,0
0.93682933938,1.69046620841,0
-1.0158657538,0.576639556966,1
-1.59331233582,1.71244436258,0
1.05563374101,1.5941026848,0
-1.91783153652,-1.15902109598,0
-0.428563557043,1.99200358354,0
-1.54867233612,1.10663279756,0
-0.178677178163,-1.84583274207,0
1.41757457862,0.79761414473,0
-0.630254478083,-1.9098597151,0
1.94975433501,0.264248061982,0
-0.256335604309,1.65347666402,0
0.526210750868,-1.70071356697,0
1.74209524597,1.98437072523,0
-0.7311698275,-0.348156764599,1
-0.443322728749,1.27345411505,1
0.0145233472979,1.03613986301,1
-0.633158581292,1.09002545421,1
0.93685865708,-1.54559957842,0
1.84274563736,-0.331454269862,0
-0.074950965614,0.67772561123,1
-0.920902822184,-1.62319354961,0
0.611346958246,0.519358070659,1
-1.2463136507,-1.9587815431,0
-0.288303461311,1.67497668181,0
-0.691000937563,-0.149148084423,1
-1.47198911131,-1.7619137308,0
-0.113917418725,0.102742161197,1
0.0876650867297,1.21588852781,1
-0.308056045896,1.38166020139,1
0.636481114551,-1.26514171154,1
1.26710231193,0.644026833865,1
-0.0855530590259,1.75376103156,0
-1.03528322477,0.732145114171,1
0.809131856215,1.76667894923,0
0.22316492297,-0.540611068188,1
0.412435253175,1.74665871628,0
0.703635698602,1.46442752198,0
0.976442902476,-0.850546990375,1
-1.11541733094,0.54395841837,1
0.502947074093,0.445755371901,1
-1.92421467272,1.91904099548,0
1.36950504533,0.786745901455,1
-1.39303736156,0.473398415112,1
-1.76255579384,-1.72008797502,0
1.2802504397,-1.49552078264,0
1.87936729594,-0.568033850699,0
-1.934311677,-0.904228053801,0
-0.153516063911,-0.150947944665,1
0.445491353889,1.98944551909,0
-0.566395332843,-0.164655696898,1
1.95017028681,1.68922204217,0
0.743775507331,-1.7072206423,0
1.9073836138,0.788167176051,0
-0.00849030643863,1.74146399081,0
0.17126596109,-1.38159205694,1
-0.956437409938,-0.612284961882,1
-0.754973580435,0.830277658393,1
-1.53976602407,0.262310323579,1
1.40960871129,0.735136048828,0
1.87627524425,-0.541969617318,0
0.695567239121,0.978125970141,1
-1.73508337703,1.84873855412,0
-1.99592197065,0.878933884267,0
-0.547048669508,-0.908194658892,1
-0.4359959475,1.634122984,0
0.781300496861,0.318653372569,1
1.27266160143,-1.16384437776,0
-0.450644415229,-1.45504775912,1
-1.61602071144,-1.59906009275,0
1.14928826791,-1.02714878623,1
-0.95597778268,-1.38371196864,0
1.95109231178,0.56069491405,0
-0.790411228029,0.401874914219,1
0.432413188908,-1.11554850765,1
0.990273485307,0.518043849473,1
-1.10084973043,-0.621975765179,1
1.71373323579,-1.63130655196,0
-0.250795402299,1.77231982248,0
-1.86169293611,-0.202571980377,0
-0.16210637058,-0.777601450532,1
1.27231858633,1.55899085949,0
1.36400360876,0.827777308194,0
-1.0382689346,0.865800038977,1
1.48769722807,-1.61537968541,0
-1.44198167417,-0.855593213185,0
-1.52329208833,-0.0701524726188,1
-0.477996534372,1.15966539777,1
-1.99710020712,1.99110894331,0
1.45091986131,-0.248906298975,1
-1.79705020072,-1.47731349243,0
0.315901947609,0.204576876881,1
1.15058576192,-0.812628391931,1
-0.347922282212,0.47013493737,1
0.437112903949,-1.06909850045,1
0.968397941954,-1.27239805689,0
-0.533920799383,-0.441813303893,1
-0.205701229007,-0.350408658765,1
1.60800745423,1.92754999095,0
0.645420720802,-1.67157140555,0
-1.35475296079,-1.86185397641,0
-0.187514075375,1.4598087756,1
-1.26749642268,-1.41688857629,0
0.958498130809,-0.40772598813,1
-1.39826715902,-0.404260473073,1
-0.505617541595,-0.252508897405,1
-0.399650053032,1.59057188311,0
1.03938712037,-1.83590865427,0
-1.84668105956,-0.118571397554,0
-0.244005251196,0.600773967191,1
-1.27144356029,-0.166004792347,1
-0.687875266584,-0.937822770287,1
1.17733383531,-0.726014340154,1
-0.0851350071262,-1.54205980199,1
-0.0309439381534,0.880000172662,1
-0.721095717913,-0.92263258121,1
-1.46282470668,-1.45802727264,0
-1.7761711056,0.0756585245303,0
-1.85740243303,-1.4854380229,0
1.43802459649,1.83876063089,0
1.20705157159,1.03809474506,0
-1.58631379277,-0.426719557264,0
0.50275359689,-0.182305405469,1
-0.681502406293,0.682087158061,1
-1.4261544446,0.0961930900995,1
-0.0754918417256,1.45906342501,1
1.57355866609,-0.545215518267,0
-1.02823657495,0.359330722808,1
-1.17549197731,0.216303972196,1
0.0991100376478,-1.50319165524,1
-0.636389153785,1.8352130029,0
1.44019406045,-0.332941902357,1
1.83124215173,0.812967084138,0
-0.452744680353,-0.159882068211,1
-0.176595002967,0.0671676207512,1
1.60949195312,1.24511887946,0
-0.358408353509,-0.870399083416,1
-0.456110882084,1.39339633391,1
1.03079548845,-0.9803172688,1
1.41610872107,0.815552594376,0
0.370785413383,1.65321801048,0
0.451457779487,1.8215385538,0
0.948132488398,-0.3704199447,1
1.13279171184,-0.514417782013,1
0.34526016243,0.733730249578,1
-0.279805045749,-1.15833008382,1
-1.60092473461,1.78521152406,0
0.821076649115,-1.46211061724,0
1.16340484967,0.0241041220635,1
-1.52345249338,-0.949789067674,0
-0.794325274004,-1.66609398642,0
0.194282160466,0.0583866665118,1
0.352515967133,0.254112433371,1
0.179812346014,1.38072158999,1
-1.96635374858,1.17251725059,0
-1.00526846742,-1.73891494949,0
1.25066989858,-0.7563626118,1
-1.5946903275,0.0519993875555,0
1.37526883884,1.63588998473,0
1.75259351496,-1.36031623277,0
1.71040612118,-0.884616007961,0
-0.143292090129,-0.957594649517,1
0.666746514215,-0.662745968712,1
-1.45614308316,0.697585749717,0
0.679559983039,0.359079238012,1
1.95490870114,1.47523346738,0
-1.75485240634,1.10951715675,0
0.321654667509,0.450346600742,1
-1.94498401494,-1.92612650594,0
-1.61905230128,1.59720410992,0
1.93336452183,-0.953967112151,0
0.994959539574,1.3340200634,0
-0.674899112915,0.846900575327,1
1.63066956875,-0.252444008358,0
1.53095863637,1.63505850184,0
-0.736818714802,-1.47286049739,0
-1.7723488755,-0.199758005734,0
1.48697721026,1.51176296305,0
1.70767842126,-0.952358054624,0
1.27706372375,-0.595518369564,1
-1.39414022019,-0.391775688414,1
-1.36331257243,0.864730213932,0
1.30113858141,-0.933539909401,0
1.035146879,0.270621328291,1
1.87770108059,-1.74097048369,0
0.136443902247,1.92096131394,0
-1.54106113189,0.597996905567,0
1.64966911445,1.11286461116,0
-0.868904255777,-1.24656797333,1
-1.01516358457,1.2852918073,0
-1.68227534838,-1.80066188438,0
-1.17769020078,-1.70055045715,0
-0.809412843573,1.52766063214,0
1.08154726945,-0.720767210382,1
-1.19892607425,1.80156528802,0
-1.2282254237,1.79056814436,0
1.08356486107,-1.12031042563,1
-0.571151429475,-1.50369860465,0
0.379137261167,-1.81730477302,0
0.0287852469402,-0.116737640575,1
-1.60844565821,1.42366492453,0
-1.88205199427,-0.656746217903,0
-0.734181403304,-1.98047796103,0
-1.01234138081,1.1494267125,1
-1.96996110983,-1.00917206069,0
1.99036122245,-1.9380099787,0
1.31596227976,1.34624576014,0
0.762411039663,-1.49849690565,0
-1.00848657072,-0.473671090211,1
0.569462768781,1.12921911768,1
0.291403186801,-1.21073669856,1
0.0816836621644,-0.635219247034,1
-0.291688467034,-0.86187071786,1
-1.25592807655,1.50264439934,0
0.544895484143,-0.198494762595,1
0.0448639366968,-1.4288527736,1
-0.578869171104,1.97256775759,0
-1.10801398955,-0.800340426588,1
-1.69026560812,0.677811835095,0
-0.546473578694,0.300186365615,1
-0.505270509471,0.105699739653,1
0.618055897766,1.97869106652,0
1.40620155338,-1.0399213229,0
1.47768740115,-1.23543325036,0
-0.143540025362,1.72637467971,0
-0.312432024464,1.48782716169,1
0.00367709666808,1.57463196276,1
0.195424028258,0.634448922609,1
-0.213886126719,0.252904871081,1
-0.339410353501,0.614621757481,1
0.557393605434,-1.75544280087,0
-0.78645632718,1.04787397409,1
1.70419562311,-1.87660994984,0
1.15744346446,1.43999722971,0
0.706101826925,-1.47370219151,0
1.40486410456,1.59081908868,0
1.43393860846,-1.37878576533,0
0.0243061676052,0.527004538246,1
-0.854064895183,0.706685947525,1
0.069519200174,-0.623943344718,1
1.24314439116,1.69694500363,0
-1.60348308449,-1.74822830919,0
0.407107270987,-1.97350687766,0
-1.62386535425,0.274772606999,0
0.929920131275,0.910882634707,1
0.81915035786,1.90491248331,0
1.33418388419,-1.13621100392,0
1.89170626653,0.873593496738,0
-1.86481239805,0.078699559768,0
0.784431085008,-1.07859596793,1
-0.593853579636,0.908246061814,1
1.06950815396,0.574013029968,1
1.86695316851,-1.29982173476,0
1.68083987132,-0.447993100059,0
-1.65398197359,-1.74085522549,0
0.0242726617539,-0.128615037159,1
0.310194231036,0.843006680811,1
-1.10292074879,-0.320678578005,1
-1.12300970765,-1.81909459569,0
0.881682092288,1.40322366449,0
1.89229693688,-0.642970628731,0
0.11525150088,1.07936285884,1
0.655364799631,-0.823154353551,1
0.145409636567,1.47192381914,1
1.97078307486,-0.590408589617,0
1.43196909745,-0.534877432204,1
1.22662196074,0.344518806788,1
-0.709532516757,-1.68420855629,0
-1.20522629356,1.9688373672,0
1.12724157976,-1.01697468254,1
0.212675088071,-0.288238496166,1
-0.0891870062608,-1.79962716597,0
-1.82713971734,-0.233756601382,0
0.415575031311,-1.25019586328,1
0.898375932514,-1.81347638067,0
0.406034446523,-0.774557493259,1
0.756284745625,-1.79903257496,0
-1.85175246216,1.61216879131,0
-0.984635017119,-0.547771844383,1
-0.949300469463,-0.625813084797,1
0.565243373056,1.70155010142,0
-0.097601095512,0.779505814089,1
-0.495499935065,1.3285451939,1
1.67431556761,-1.17525764612,0
-0.402062897694,0.98398353154,1
0.974272731991,-0.0522312677054,1
0.642363227836,-1.55134248348,0
1.20528731909,1.66161425053,0
-1.10097784934,1.43527430525,0
1.38162883651,0.775315776765,0
0.748474834,-0.762950616916,1
1.30413932142,0.485908612233,1
0.895584709047,-0.430221606187,1
-0.345741207579,-0.166981637742,1
1.51910335818,1.53712397238,0
0.0984835128851,-1.58323208806,0
-0.46595626499,0.0492867701523,1
-0.0840772522787,-0.930696133815,1
-0.495461070831,-0.850495195425,1
-1.35416497504,-1.35935168381,0
-0.2252574711,-1.61920205837,0
-1.27295465968,1.33388745166,0
-1.58327286182,0.48899482227,0
1.53959232583,-0.686926101581,0
-1.720762943,-1.48178773137,0
-1.93692478678,1.88768864043,0
0.997183414893,0.512097550007,1
0.330472454242,0.493508192204,1
1.82936648119,-1.27171354518,0
-1.98217802989,0.952416777066,0
1.97216763568,0.756491162868,0
0.292486128304,1.32260527546,1
1.37552443413,-1.3718152346,0
-0.667620537851,1.77284337715,0
1.63114566948,1.14944434399,0
0.767777429256,-1.24559119512,1
1.55899234069,-0.0154230118422,1
0.446214770374,-1.75864701377,0
0.131501294306,-1.30503151239,1
-0.34121579905,1.4774994367,1
-0.874480013391,1.28762809108,1
0.513407733965,1.39524284596,1
1.32852166547,1.45691079191,0
1.07857046498,0.703998801649,1
-1.75210615633,-1.45853374815,0
-1.41758938965,1.01802907188,0
1.45724864566,0.898547959208,0
1.60439199895,-0.482552564755,0
-1.89630961706,-1.03051849418,0
1.63022992273,-0.881239173981,0
-0.960677704588,-0.699984344392,1
0.0395398125238,1.76057477233,0
0.447203386938,0.180410301109,1
-0.259353234688,0.0411576488013,1
-0.72357785023,-0.768656272481,1
-0.668916707923,1.03115088766,1
1.65493674559,-0.747972972106,0
1.38904322863,-0.805595595584,0
-1.55482929866,0.646474119912,0
-0.708609398211,-1.03468159045,1
-0.123843291383,-0.752863374588,1
0.0182706336265,0.515076846113,1
-0.904702808837,-0.11080795739,1
-1.41374210448,0.926349848412,0
1.13608210823,1.01056893313,1
-0.973761033414,-0.717661675266,1
-0.825844058597,0.016281998234,1
0.186434488835,0.60411088524,1
1.45359497758,-1.09999270029,0
0.815164988419,1.60177433893,0
1.95423674306,0.686431852429,0
0.371397552244,-0.240722404886,1
1.3070112606,1.28434089507,0
0.170426573724,-1.95956670191,0
1.30176613841,0.268064686423,1
1.34285782221,-0.217597951044,1
0.0329217111268,1.0984057886,1
1.49797124581,-0.480143330223,1
-1.58938148232,0.778148378325,0
0.463226395633,0.298170051007,1
-0.790985863189,0.681385734326,1
1.23293905716,0.30962257271,1
-1.92663108433,-0.580489929125,0
1.91655736299,-1.26755931759,0
1.29623465687,-0.64361183051,1
1.59797276078,-0.41339194621,0
-0.760134864447,0.600547844443,1
0.878867800676,0.165190861543,1
0.177792426058,0.99398034447,1
-0.610498105972,1.93388354483,0
-0.808072493095,0.24235998752,1
-1.09510153736,-0.451038886341,1
1.82871035702,0.359659532356,0
1.78009578644,0.677059647917,0
0.157335442648,-0.520277358254,1
1.97629461507,-0.365319585825,0
-1.15819069079,1.84653201448,0
-1.99076359806,-0.648064942554,0
-0.10046203758,-0.94776433262,1
-1.79328115413,-1.31650023129,0
1.58691784247,1.50519613091,0
0.173841220868,0.503898248504,1
-0.895944208375,0.105270092123,1
0.770023927566,0.649055406616,1
0.905816371965,1.66032891826,0
1.93117496025,1.51382442478,0
1.60278311943,0.664362023842,0
-1.53854916869,-1.83338088606,0
0.468112559856,-1.21308104232,1
1.66306740322,1.9982827451,0
1.14486285786,0.640612046245,1
-0.184024496132,-0.671698436425,1
-1.18493778095,1.10666962611,0
-0.363579891802,0.373064961501,1
-0.649712045671,0.355607664877,1
-0.970973772002,-1.21060372508,1
1.87810249803,1.71198163465,0
1.69883780575,-0.747356656624,0
0.893308090091,-1.2294182535,1
-1.43044427387,1.81306998571,0
-0.81232673383,0.284350745301,1
0.825975468338,-1.43630338656,0
-0.362407385499,-0.790509168108,1
0.217571654622,-0.633535017406,1
1.68570619385,-1.17559146622,0
-0.926946875358,-1.55126484831,0
-0.553586343796,0.393438883627,1
1.85642140333,-0.97675990636,0
-0.285044158399,1.22360210114,1
-0.411795220994,0.276801292425,1
1.39484609955,-0.0174195909868,1
-1.26855028481,1.6295237823,0
-1.34267162548,0.530946200315,1
-1.16812963517,1.6518420424,0
-0.358453603769,0.626270266257,1
1.53026117365,-0.328596207105,1
-0.406237085403,-1.64212122628,0
-0.765118769671,-1.95859664034,0
0.513257818484,-1.24155420649,1
-1.66866503899,0.657971940593,0
-0.721096620806,1.37533151311,1
1.31164209764,-0.644237986733,1
-0.0155087701319,1.63251502327,0
0.7758639012,-0.739774683345,1
0.826225790738,1.21431452262,1
-1.92092674898,1.10245059723,0
-1.39492360823,-0.415539353,1
1.51305884227,1.42135403959,0
-0.703460972917,-0.56884868603,1
1.05860568431,-0.378250238299,1
-1.1677745136,0.765243253649,1
-0.442181337583,-0.642856445377,1
-0.63275978344,-1.96686099706,0
0.22979264246,1.72804006696,0
-1.3707727095,-0.678388903317,1
-1.45234451399,-1.95332678327,0
-1.67095005143,1.6336837324,0
-1.0696600451,-1.52650963366,0
-1.93938361935,-1.99246705913,0
-0.541317989994,0.094297562215,1
1.3004573546,0.0356084202033,1
0.608512721062,0.885923567915,1
-1.71194465798,1.2023423485,0
-1.95234166531,0.635721938361,0
-1.73414214739,1.37928820447,0
1.97137780499,1.56810720202,0
-1.9416674653,-0.785634152052,0
-0.836656721475,0.0902225895435,1
0.805915859008,-0.603885845329,1
-0.176037057141,-1.66625041264,0
1.54121757365,-0.120919182526,1
1.33317548641,-1.826857185,0
-1.39461182582,1.09399145775,0
-1.54705573465,-0.278765884816,1
0.889476267802,-0.527861056382,1
0.13726661997,1.35695365777,1
-0.712095142154,-1.95913348081,0
1.94674529925,-1.20078073921,0
1.22665627682,-1.30433100441,0
-0.864168659407,-1.10534378225,1
0.578559948051,1.01307601392,1
-1.3205409962,-0.759172152868,1
1.46076277608,1.26444457253,0
-0.117467871879,0.258438859193,1
1.16799657908,0.765730354017,1
-1.94148790532,1.21632785129,0
1.4160629144,-1.39213345281,0
-0.509335791638,1.68253293704,0
-0.856111204546,0.565695505494,1
0.766915950672,1.69195310614,0
0.810367078602,1.02881445398,1
-1.01684860687,1.16539770116,1
1.6342852517,1.63852605645,0
0.916175579227,1.87368761458,0
-0.322550634177,-0.626206140432,1
-1.22011068347,-1.79723347977,0
-1.63982979584,-1.44723152573,0
-0.723109327061,1.88927295663,0
-1.49578210042,-0.436661918443,1
-0.481876318447,0.222021163231,1
-1.60769024397,0.783651546926,0
1.47493308395,0.111856635937,1
-0.504462290587,1.63805849867,0
-1.41801870449,-0.125715184762,1
0.351893601058,1.9744901078,0
-0.414214962945,-1.68361059074,0
-1.28306690868,0.840634077116,1
-1.17012083271,-1.62638222362,0
1.78275786735,-1.49596841362,0
-1.20601078151,-0.620402704639,1
0.308896593632,1.70528772289,0
1.32254980661,-0.234572093082,1
-0.878320585318,-0.46301831098,1
0.666518489912,-0.806511844993,1
